,Name,velocity_abs,velocity,location,rotation,ang_velocity,name,lane_id,road_id,left_blinker_on,right_blinker_on,brake_light_on,lane_idx,orig_lane_idx,invading_lane,id,isEgo,abs_distance,velocity_diff,velocity_level,equal_frequency_velocity_level,inLane,index
115,ego car,33,"[-9, -1, 0]","[26, 15, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-1.0,39.0,True,False,True,0.0,0,1.0,"(1, 17840871)",True,0.0,0,4,1,lane_middle,131900
116,ego car,33,"[-9, -1, 0]","[25, 15, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-1.0,39.0,True,False,True,0.0,0,1.0,"(1, 17840872)",True,0.0,0,4,1,lane_middle,131901
117,ego car,33,"[-9, -1, 0]","[25, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-1.0,39.0,True,False,True,0.0,0,1.0,"(1, 17840873)",True,0.0,0,4,1,lane_middle,131902
118,ego car,33,"[-9, -1, 0]","[24, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840874)",True,0.0,0,4,1,lane_middle,131903
119,ego car,33,"[-9, -1, 0]","[24, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840875)",True,0.0,0,4,1,lane_middle,131904
120,ego car,34,"[-9, -1, 0]","[23, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840876)",True,0.0,0,4,2,lane_middle,131905
121,ego car,35,"[-9, -1, 0]","[23, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840877)",True,0.0,0,4,2,lane_middle,131906
122,ego car,35,"[-9, -1, 0]","[22, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840878)",True,0.0,0,4,2,lane_middle,131907
123,ego car,36,"[-10, -1, 0]","[22, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840879)",True,0.0,0,4,3,lane_middle,131908
124,ego car,37,"[-10, -1, 0]","[21, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840880)",True,0.0,0,4,3,lane_middle,131909
125,ego car,37,"[-10, -1, 0]","[21, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840881)",True,0.0,0,4,3,lane_middle,131910
126,ego car,37,"[-10, -1, 0]","[20, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840882)",True,0.0,0,4,3,lane_middle,131911
127,ego car,37,"[-10, -1, 0]","[20, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840883)",True,0.0,0,4,3,lane_middle,131912
128,ego car,37,"[-10, -1, 0]","[19, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840884)",True,0.0,0,4,3,lane_middle,131913
129,ego car,37,"[-10, -1, 0]","[19, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840885)",True,0.0,0,4,3,lane_middle,131914
130,ego car,37,"[-10, -1, 0]","[18, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840886)",True,0.0,0,4,3,lane_middle,131915
131,ego car,36,"[-10, -1, 0]","[18, 14, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840887)",True,0.0,0,4,3,lane_middle,131916
132,ego car,36,"[-10, -1, 0]","[17, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840888)",True,0.0,0,4,3,lane_middle,131917
133,ego car,36,"[-9, -1, 0]","[17, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840889)",True,0.0,0,4,3,lane_middle,131918
134,ego car,36,"[-9, -1, 0]","[16, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840890)",True,0.0,0,4,3,lane_middle,131919
135,ego car,35,"[-9, -1, 0]","[16, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840891)",True,0.0,0,4,2,lane_middle,131920
136,ego car,35,"[-9, -1, 0]","[15, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840892)",True,0.0,0,4,2,lane_middle,131921
137,ego car,35,"[-9, -1, 0]","[15, 13, 11]","[-172, 0, 0]","[0, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840893)",True,0.0,0,4,2,lane_middle,131922
138,ego car,34,"[-9, 0, 0]","[14, 13, 11]","[-172, 0, 0]","[-2, 0, -14]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840894)",True,0.0,0,4,2,lane_middle,131923
139,ego car,34,"[-9, 0, 0]","[14, 13, 11]","[-173, 0, 0]","[0, 0, -12]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840895)",True,0.0,0,4,2,lane_middle,131924
140,ego car,34,"[-9, 0, 0]","[13, 13, 11]","[-173, 0, 0]","[0, 0, -5]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840896)",True,0.0,0,4,2,lane_middle,131925
141,ego car,35,"[-9, -1, 0]","[13, 13, 11]","[-174, 0, 0]","[1, 0, 0]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840897)",True,0.0,0,4,2,lane_middle,131926
142,ego car,35,"[-9, 0, 0]","[12, 13, 11]","[-174, 0, 0]","[-1, 0, -11]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840898)",True,0.0,0,4,2,lane_middle,131927
143,ego car,35,"[-9, 0, 0]","[12, 13, 11]","[-174, 0, 0]","[0, 0, -10]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840899)",True,0.0,0,4,2,lane_middle,131928
144,ego car,36,"[-10, 0, 0]","[11, 13, 11]","[-175, 0, 0]","[0, 0, -7]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840900)",True,0.0,0,4,3,lane_middle,131929
145,ego car,36,"[-10, 0, 0]","[11, 13, 11]","[-175, 0, 0]","[0, 0, -3]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840901)",True,0.0,0,4,3,lane_middle,131930
146,ego car,36,"[-10, 0, 0]","[10, 13, 11]","[-175, 0, 0]","[0, 0, -9]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840902)",True,0.0,0,4,3,lane_middle,131931
147,ego car,36,"[-10, 0, 0]","[10, 13, 11]","[-176, 0, 0]","[0, 0, -8]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840903)",True,0.0,0,4,3,lane_middle,131932
148,ego car,36,"[-10, 0, 0]","[9, 13, 11]","[-176, 0, 0]","[0, 0, -6]",Mercedes-Benz Coupe,-2.0,39.0,True,False,True,1.0,0,1.0,"(1, 17840904)",True,0.0,0,4,3,lane_middle,131933
149,ego car,19,"[-5, 0, 0]","[-100, 12, 9]","[-179, 0, -1]","[0, 0, 0]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838841)",True,0.0,0,3,1,lane_middle,131934
150,ego car,20,"[-5, 0, 0]","[-100, 12, 9]","[-179, 0, -1]","[0, 0, 0]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838843)",True,0.0,0,3,1,lane_middle,131935
151,ego car,20,"[-5, 0, 0]","[-100, 12, 9]","[179, 0, -1]","[3, 0, -7]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838844)",True,0.0,0,3,1,lane_middle,131936
152,ego car,20,"[-5, 0, 0]","[-100, 12, 9]","[179, 0, -1]","[-3, 0, 1]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838845)",True,0.0,0,3,1,lane_middle,131937
153,ego car,21,"[-5, 0, 0]","[-101, 12, 9]","[179, 0, -1]","[-1, 0, 2]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838846)",True,0.0,0,3,1,lane_middle,131938
154,ego car,22,"[-6, 0, 0]","[-101, 12, 9]","[179, 0, -1]","[0, 0, 2]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838847)",True,0.0,0,3,1,lane_middle,131939
155,ego car,22,"[-6, 0, 0]","[-101, 12, 9]","[-179, 0, -1]","[-4, 0, 10]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838848)",True,0.0,0,3,1,lane_middle,131940
156,ego car,23,"[-6, 0, 0]","[-102, 12, 9]","[-178, 0, 0]","[-3, 0, 14]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838849)",True,0.0,0,3,1,lane_middle,131941
157,ego car,24,"[-6, 0, 0]","[-102, 12, 9]","[-178, 0, 0]","[-1, 0, 14]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838850)",True,0.0,0,3,1,lane_middle,131942
158,ego car,25,"[-6, 0, 0]","[-102, 12, 9]","[-177, 0, 0]","[0, 0, 11]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838851)",True,0.0,0,3,1,lane_middle,131943
159,ego car,25,"[-7, 0, 0]","[-103, 12, 9]","[-177, 0, 0]","[0, 0, 9]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838852)",True,0.0,0,3,1,lane_middle,131944
160,ego car,26,"[-7, 0, 0]","[-103, 12, 9]","[-176, 0, 0]","[0, 0, 7]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838853)",True,0.0,0,3,1,lane_middle,131945
161,ego car,27,"[-7, 0, 0]","[-103, 12, 9]","[-176, 0, 0]","[0, 0, 7]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838854)",True,0.0,0,3,1,lane_middle,131946
162,ego car,28,"[-7, 0, 0]","[-104, 12, 9]","[-175, 0, 0]","[0, 0, 7]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838855)",True,0.0,0,3,1,lane_middle,131947
163,ego car,28,"[-8, 0, 0]","[-104, 12, 9]","[-175, 0, 0]","[0, 0, 7]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838856)",True,0.0,0,3,1,lane_middle,131948
164,ego car,29,"[-8, 0, 0]","[-105, 12, 9]","[-175, 0, 0]","[0, 0, 6]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838857)",True,0.0,0,4,1,lane_middle,131949
165,ego car,30,"[-8, 0, 0]","[-105, 12, 9]","[-174, 0, 0]","[0, 0, 5]",Chevrolet Impala,2.0,728.0,True,False,True,1.0,1,0.0,"(2, 17838858)",True,0.0,0,4,1,lane_middle,131950
166,ego car,31,"[-8, 0, 0]","[-105, 12, 9]","[-174, 0, 0]","[0, 0, 5]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,0.0,"(2, 17838859)",True,0.0,0,4,1,lane_middle,131951
167,ego car,32,"[-8, 0, 0]","[-106, 12, 9]","[-174, 0, 0]","[0, 0, 4]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,0.0,"(2, 17838860)",True,0.0,0,4,1,lane_middle,131952
168,ego car,31,"[-8, 0, 0]","[-106, 12, 9]","[-174, 0, 0]","[0, 0, 4]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,0.0,"(2, 17838861)",True,0.0,0,4,1,lane_middle,131953
169,ego car,32,"[-8, -1, 0]","[-107, 12, 9]","[-174, 0, 0]","[0, 0, 3]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,0.0,"(2, 17838862)",True,0.0,0,4,1,lane_middle,131954
170,ego car,32,"[-8, -1, 0]","[-107, 12, 9]","[-173, 0, 0]","[0, 0, 3]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838863)",True,0.0,0,4,1,lane_middle,131955
171,ego car,32,"[-8, -1, 0]","[-108, 12, 9]","[-173, 0, 0]","[0, 0, 2]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838864)",True,0.0,0,4,1,lane_middle,131956
172,ego car,32,"[-8, -1, 0]","[-108, 12, 9]","[-173, 0, -1]","[0, 0, 2]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838865)",True,0.0,0,4,1,lane_middle,131957
173,ego car,32,"[-8, -1, 0]","[-109, 12, 9]","[-173, 0, -1]","[0, 0, 2]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838866)",True,0.0,0,4,1,lane_middle,131958
174,ego car,32,"[-8, -1, 0]","[-109, 12, 9]","[-173, 0, -1]","[0, 0, 2]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838867)",True,0.0,0,4,1,lane_middle,131959
175,ego car,32,"[-8, -1, 0]","[-109, 12, 9]","[-173, 0, -1]","[0, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838868)",True,0.0,0,4,1,lane_middle,131960
176,ego car,32,"[-8, -1, 0]","[-110, 11, 8]","[-173, 0, -1]","[0, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838869)",True,0.0,0,4,1,lane_middle,131961
177,ego car,32,"[-8, -1, 0]","[-110, 11, 8]","[-173, 0, -1]","[0, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838870)",True,0.0,0,4,1,lane_middle,131962
178,ego car,32,"[-9, -1, 0]","[-111, 11, 8]","[-172, 0, -1]","[0, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838871)",True,0.0,0,4,1,lane_middle,131963
179,ego car,33,"[-9, -1, 0]","[-111, 11, 8]","[-172, 0, -1]","[0, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838872)",True,0.0,0,4,1,lane_middle,131964
180,ego car,34,"[-9, -1, 0]","[-112, 11, 8]","[-172, 0, -1]","[2, 1, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838873)",True,0.0,0,4,2,lane_middle,131965
181,ego car,35,"[-9, -1, 0]","[-112, 11, 8]","[-172, 0, 0]","[-1, 0, 1]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838874)",True,0.0,0,4,2,lane_middle,131966
182,ego car,35,"[-9, -1, 0]","[-113, 11, 8]","[-172, 0, 0]","[0, 0, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838875)",True,0.0,0,4,2,lane_middle,131967
183,ego car,36,"[-10, -1, 0]","[-113, 11, 8]","[-172, 0, 0]","[0, -1, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838876)",True,0.0,0,4,3,lane_middle,131968
184,ego car,37,"[-10, -1, 0]","[-114, 11, 8]","[-172, 0, -1]","[0, -2, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838877)",True,0.0,0,4,3,lane_middle,131969
185,ego car,37,"[-10, -1, 0]","[-114, 11, 8]","[-172, 0, -1]","[0, -2, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838878)",True,0.0,0,4,3,lane_middle,131970
186,ego car,37,"[-10, -1, 0]","[-115, 11, 8]","[-172, 0, -1]","[1, -4, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838879)",True,0.0,0,4,3,lane_middle,131971
187,ego car,37,"[-10, -1, 0]","[-115, 11, 8]","[-172, 0, -1]","[0, -3, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838880)",True,0.0,0,4,3,lane_middle,131972
188,ego car,37,"[-10, -1, 0]","[-116, 11, 8]","[-172, 0, -1]","[1, -1, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838881)",True,0.0,0,4,3,lane_middle,131973
189,ego car,37,"[-10, -1, 0]","[-116, 11, 8]","[-172, 0, -1]","[0, 0, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838882)",True,0.0,0,4,3,lane_middle,131974
190,ego car,37,"[-10, -1, 0]","[-117, 11, 8]","[-172, 0, -1]","[0, 0, 0]",Chevrolet Impala,-2.0,40.0,True,False,True,1.0,1,2.0,"(2, 17838883)",True,0.0,0,4,3,lane_middle,131975
191,ego car,37,"[-10, -1, 0]","[-117, 11, 8]","[-172, 0, -1]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838884)",True,0.0,0,4,3,lane_middle,131976
192,ego car,37,"[-10, -1, 0]","[-118, 10, 8]","[-172, 0, -1]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838885)",True,0.0,0,4,3,lane_middle,131977
193,ego car,36,"[-10, -1, 0]","[-118, 10, 8]","[-172, 0, -1]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838886)",True,0.0,0,4,3,lane_middle,131978
194,ego car,36,"[-10, -1, 0]","[-119, 10, 8]","[-172, 0, -2]","[1, -2, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838887)",True,0.0,0,4,3,lane_middle,131979
195,ego car,36,"[-10, -1, 0]","[-119, 10, 8]","[-172, 0, -2]","[0, -2, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838888)",True,0.0,0,4,3,lane_middle,131980
196,ego car,36,"[-9, -1, 0]","[-120, 10, 8]","[-172, 0, -2]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838889)",True,0.0,0,4,3,lane_middle,131981
197,ego car,35,"[-9, -1, 0]","[-120, 10, 8]","[-172, 0, -2]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838890)",True,0.0,0,4,2,lane_middle,131982
198,ego car,35,"[-9, -1, 0]","[-121, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838891)",True,0.0,0,4,2,lane_middle,131983
199,ego car,35,"[-9, -1, 0]","[-121, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838892)",True,0.0,0,4,2,lane_middle,131984
200,ego car,35,"[-9, -1, 0]","[-122, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838893)",True,0.0,0,4,2,lane_middle,131985
201,ego car,35,"[-9, -1, 0]","[-122, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838894)",True,0.0,0,4,2,lane_middle,131986
202,ego car,35,"[-9, -1, 0]","[-123, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838895)",True,0.0,0,4,2,lane_middle,131987
203,ego car,35,"[-9, -1, 0]","[-123, 10, 8]","[-172, 0, -2]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838896)",True,0.0,0,4,2,lane_middle,131988
204,ego car,35,"[-9, -1, 0]","[-124, 10, 8]","[-172, 0, -2]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838897)",True,0.0,0,4,2,lane_middle,131989
205,ego car,35,"[-9, -1, 0]","[-124, 10, 8]","[-172, 0, -2]","[0, -1, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838898)",True,0.0,0,4,2,lane_middle,131990
206,ego car,36,"[-9, -1, 0]","[-125, 10, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838899)",True,0.0,0,4,3,lane_middle,131991
207,ego car,36,"[-10, -1, 0]","[-125, 9, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838900)",True,0.0,0,4,3,lane_middle,131992
208,ego car,36,"[-10, -1, 0]","[-126, 9, 8]","[-172, 0, -2]","[1, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838901)",True,0.0,0,4,3,lane_middle,131993
209,ego car,36,"[-9, -1, 0]","[-126, 9, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838902)",True,0.0,0,4,3,lane_middle,131994
210,ego car,36,"[-10, -1, 0]","[-127, 9, 8]","[-172, 0, -2]","[0, 0, 0]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838903)",True,0.0,0,4,3,lane_middle,131995
211,ego car,36,"[-9, 0, 0]","[-127, 9, 8]","[-172, 0, -2]","[6, 1, -12]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838904)",True,0.0,0,4,3,lane_middle,131996
212,ego car,36,"[-10, 0, 0]","[-128, 9, 8]","[-173, 0, -2]","[3, 1, -13]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838905)",True,0.0,0,4,3,lane_middle,131997
213,ego car,36,"[-10, 0, 0]","[-128, 9, 8]","[-173, 0, -2]","[0, 1, -10]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838906)",True,0.0,0,4,3,lane_middle,131998
214,ego car,36,"[-10, -1, 0]","[-129, 9, 8]","[-174, 0, -2]","[-1, 0, -3]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838907)",True,0.0,0,4,3,lane_middle,131999
215,ego car,36,"[-10, 0, 0]","[-129, 9, 8]","[-174, 0, -2]","[4, 0, -11]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838908)",True,0.0,0,4,3,lane_middle,132000
216,ego car,36,"[-10, 0, 0]","[-130, 9, 8]","[-175, 0, -2]","[1, 0, -11]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838909)",True,0.0,0,4,3,lane_middle,132001
217,ego car,36,"[-10, 0, 0]","[-130, 9, 8]","[-175, 0, -2]","[0, 0, -8]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838910)",True,0.0,0,4,3,lane_middle,132002
218,ego car,36,"[-10, 0, 0]","[-131, 9, 8]","[-176, 0, -2]","[-1, 0, -4]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838911)",True,0.0,0,4,3,lane_middle,132003
219,ego car,36,"[-10, 0, 0]","[-131, 9, 8]","[-176, 0, -2]","[2, 0, -9]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838912)",True,0.0,0,4,3,lane_middle,132004
220,ego car,35,"[-9, 0, 0]","[-132, 9, 8]","[-176, 0, -2]","[0, -2, -8]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838913)",True,0.0,0,4,2,lane_middle,132005
221,ego car,34,"[-9, 0, 0]","[-132, 9, 8]","[-177, 0, -2]","[0, -2, -7]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,2.0,"(2, 17838914)",True,0.0,0,4,2,lane_middle,132006
222,ego car,33,"[-9, 0, 0]","[-133, 9, 8]","[-177, 0, -2]","[0, -2, -4]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838915)",True,0.0,0,4,1,lane_middle,132007
223,ego car,33,"[-9, 0, 0]","[-133, 9, 8]","[-177, 0, -2]","[0, -2, -6]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838916)",True,0.0,0,4,1,lane_middle,132008
224,ego car,32,"[-9, 0, 0]","[-134, 9, 8]","[-178, 0, -3]","[0, -1, -5]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838917)",True,0.0,0,4,1,lane_middle,132009
225,ego car,32,"[-9, 0, 0]","[-134, 9, 8]","[-178, 0, -3]","[0, 0, -4]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838918)",True,0.0,0,4,1,lane_middle,132010
226,ego car,32,"[-9, 0, 0]","[-134, 9, 8]","[-178, 0, -3]","[0, 0, -3]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838919)",True,0.0,0,4,1,lane_middle,132011
227,ego car,33,"[-9, 0, 0]","[-135, 9, 8]","[-178, 0, -3]","[0, 0, -3]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838920)",True,0.0,0,4,1,lane_middle,132012
228,ego car,33,"[-9, 0, 0]","[-135, 9, 8]","[-178, 0, -3]","[0, 0, -3]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838921)",True,0.0,0,4,1,lane_middle,132013
229,ego car,34,"[-9, 0, 0]","[-136, 9, 7]","[-179, 0, -3]","[0, 0, -3]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838922)",True,0.0,0,4,2,lane_middle,132014
230,ego car,35,"[-9, 0, 0]","[-136, 9, 7]","[-179, 0, -3]","[0, 0, -2]",Chevrolet Impala,-3.0,40.0,True,False,True,2.0,1,0.0,"(2, 17838923)",True,0.0,0,4,2,lane_middle,132015
